step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
3707,A0100,pursuit_chase_v1,UNKNOWN,16197.822383,27209.955972,5190.044028,7198.954224,27719.879605,18551.881184,487.958547,29092.786622,-5.199558,3812.282301,54.371118,0.017312,False,False,False,False,True,True,False,1-circle,1.000000,4864.992595,31486.623426,0.560843,2.035794,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025871
3707,B0100,aggressive,UNKNOWN,16197.822383,27209.955972,5190.044028,7198.954224,27719.879605,18551.881184,487.958547,29092.786622,-5.199558,3812.282301,54.371118,0.017312,False,False,False,False,True,True,False,1-circle,1.000000,4864.992595,31486.623426,0.560843,2.035794,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030443
3708,A0100,pursuit_chase_v1,UNKNOWN,16187.351440,27236.902858,5163.097142,7124.492575,27767.041354,18557.788092,488.099885,29104.800785,240.283254,3807.050447,54.743159,0.078184,False,False,False,False,True,True,False,1-circle,1.000000,4861.609779,31991.294576,2.532145,2.151843,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021773
3708,B0100,aggressive,UNKNOWN,16187.351440,27236.902858,5163.097142,7124.492575,27767.041354,18557.788092,488.099885,29104.800785,240.283254,3807.050447,54.743159,0.078184,False,False,False,False,True,True,False,1-circle,1.000000,4861.609779,31991.294576,2.532145,2.151843,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026440
3709,A0100,pursuit_chase_v1,UNKNOWN,16187.351440,27236.902858,5163.097142,7124.492575,27767.041354,18557.788092,488.099885,29104.800785,240.283254,3807.050447,54.743159,0.078184,False,False,False,False,True,True,False,1-circle,1.000000,4861.609779,31991.294576,2.532145,2.151843,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020938
3709,B0100,aggressive,UNKNOWN,16187.351440,27236.902858,5163.097142,7124.492575,27767.041354,18557.788092,488.099885,29104.800785,240.283254,3807.050447,54.743159,0.078184,False,False,False,False,True,True,False,1-circle,1.000000,4861.609779,31991.294576,2.532145,2.151843,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025311
3710,A0100,pursuit_chase_v1,UNKNOWN,16177.038470,27259.600240,5140.399760,7020.166427,27812.399021,18563.380599,488.188791,29114.235845,188.701205,3818.063257,55.663887,0.189610,False,False,False,False,True,True,False,1-circle,1.000000,4859.139824,-32013.623417,6.122974,1.923825,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020202
3710,B0100,aggressive,UNKNOWN,16177.038470,27259.600240,5140.399760,7020.166427,27812.399021,18563.380599,488.188791,29114.235845,188.701205,3818.063257,55.663887,0.189610,False,False,False,False,True,True,False,1-circle,1.000000,4859.139824,-32013.623417,6.122974,1.923825,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024368
3711,A0100,pursuit_chase_v1,UNKNOWN,16177.038470,27259.600240,5140.399760,7020.166427,27812.399021,18563.380599,488.188791,29114.235845,188.701205,3818.063257,55.663887,0.189610,False,False,False,False,True,True,False,1-circle,1.000000,4859.139824,-32013.623417,6.122974,1.923825,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018645
3711,B0100,aggressive,UNKNOWN,16177.038470,27259.600240,5140.399760,7020.166427,27812.399021,18563.380599,488.188791,29114.235845,188.701205,3818.063257,55.663887,0.189610,False,False,False,False,True,True,False,1-circle,1.000000,4859.139824,-32013.623417,6.122974,1.923825,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022599
3712,A0100,pursuit_chase_v1,UNKNOWN,16166.848951,27280.692389,5119.307611,6897.523879,27859.831811,18568.626305,488.004825,29111.531227,-54.092352,3831.686331,56.891633,0.091439,False,False,False,False,True,True,False,1-circle,1.000000,4857.724402,32364.056331,2.960613,0.636898,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016822
3712,B0100,aggressive,UNKNOWN,16166.848951,27280.692389,5119.307611,6897.523879,27859.831811,18568.626305,488.004825,29111.531227,-54.092352,3831.686331,56.891633,0.091439,False,False,False,False,True,True,False,1-circle,1.000000,4857.724402,32364.056331,2.960613,0.636898,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020268
3713,A0100,pursuit_chase_v1,UNKNOWN,16166.848951,27280.692389,5119.307611,6897.523879,27859.831811,18568.626305,488.004825,29111.531227,-54.092352,3831.686331,56.891633,0.091439,False,False,False,False,True,True,False,1-circle,1.000000,4857.724402,32364.056331,2.960613,0.636898,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014812
3713,B0100,aggressive,UNKNOWN,16166.848951,27280.692389,5119.307611,6897.523879,27859.831811,18568.626305,488.004825,29111.531227,-54.092352,3831.686331,56.891633,0.091439,False,False,False,False,True,True,False,1-circle,1.000000,4857.724402,32364.056331,2.960613,0.636898,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017928
3714,A0100,pursuit_chase_v1,UNKNOWN,16156.781699,27292.053999,5107.946001,6766.258391,27907.157582,18573.415289,487.855124,29109.852896,-33.566619,3854.206532,58.337667,0.045892,False,False,False,False,True,True,False,1-circle,1.000000,4857.506139,31708.150923,-1.486577,-0.347480,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012596
3714,B0100,aggressive,UNKNOWN,16156.781699,27292.053999,5107.946001,6766.258391,27907.157582,18573.415289,487.855124,29109.852896,-33.566619,3854.206532,58.337667,0.045892,False,False,False,False,True,True,False,1-circle,1.000000,4857.506139,31708.150923,-1.486577,-0.347480,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015651
3715,A0100,pursuit_chase_v1,UNKNOWN,16156.781699,27292.053999,5107.946001,6766.258391,27907.157582,18573.415289,487.855124,29109.852896,-33.566619,3854.206532,58.337667,0.045892,False,False,False,False,True,True,False,1-circle,1.000000,4857.506139,31708.150923,-1.486577,-0.347480,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010241
3715,B0100,aggressive,UNKNOWN,16156.781699,27292.053999,5107.946001,6766.258391,27907.157582,18573.415289,487.855124,29109.852896,-33.566619,3854.206532,58.337667,0.045892,False,False,False,False,True,True,False,1-circle,1.000000,4857.506139,31708.150923,-1.486577,-0.347480,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013178
3716,A0100,pursuit_chase_v1,UNKNOWN,16146.858690,27294.983233,5105.016767,6634.130877,27949.225250,18577.611738,487.992433,29119.981222,202.566520,3900.691559,59.638297,0.001499,False,False,False,False,True,True,False,1-circle,1.000000,4858.602250,32108.967754,-0.048587,0.142165,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007718
3716,B0100,aggressive,UNKNOWN,16146.858690,27294.983233,5105.016767,6634.130877,27949.225250,18577.611738,487.992433,29119.981222,202.566520,3900.691559,59.638297,0.001499,False,False,False,False,True,True,False,1-circle,1.000000,4858.602250,32108.967754,-0.048587,0.142165,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010957
3717,A0100,pursuit_chase_v1,UNKNOWN,16146.858690,27294.983233,5105.016767,6634.130877,27949.225250,18577.611738,487.992433,29119.981222,202.566520,3900.691559,59.638297,0.001499,False,False,False,False,True,True,False,1-circle,1.000000,4858.602250,32108.967754,-0.048587,0.142165,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005017
3717,B0100,aggressive,UNKNOWN,16146.858690,27294.983233,5105.016767,6634.130877,27949.225250,18577.611738,487.992433,29119.981222,202.566520,3900.691559,59.638297,0.001499,False,False,False,False,True,True,False,1-circle,1.000000,4858.602250,32108.967754,-0.048587,0.142165,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008516
3718,A0100,pursuit_chase_v1,UNKNOWN,16137.086817,27311.128822,5088.871178,6495.058495,27992.409018,18581.313262,488.029358,29125.278227,105.940101,3944.683335,60.543994,0.028555,False,False,False,False,True,True,False,1-circle,1.000000,4860.871387,-32376.625425,0.925496,0.536490,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000921
3718,B0100,aggressive,UNKNOWN,16137.086817,27311.128822,5088.871178,6495.058495,27992.409018,18581.313262,488.029358,29125.278227,105.940101,3944.683335,60.543994,0.028555,False,False,False,False,True,True,False,1-circle,1.000000,4860.871387,-32376.625425,0.925496,0.536490,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002475
3719,A0100,pursuit_chase_v1,UNKNOWN,16137.086817,27311.128822,5088.871178,6495.058495,27992.409018,18581.313262,488.029358,29125.278227,105.940101,3944.683335,60.543994,0.028555,False,False,False,False,True,True,False,1-circle,1.000000,4860.871387,-32376.625425,0.925496,0.536490,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003042
3719,B0100,aggressive,UNKNOWN,16137.086817,27311.128822,5088.871178,6495.058495,27992.409018,18581.313262,488.029358,29125.278227,105.940101,3944.683335,60.543994,0.028555,False,False,False,False,True,True,False,1-circle,1.000000,4860.871387,-32376.625425,0.925496,0.536490,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006412
3720,A0100,pursuit_chase_v1,UNKNOWN,16127.455617,27331.409623,5068.590377,6350.753887,28035.001566,18584.761337,488.155858,29134.193157,178.298588,3993.634433,61.179271,0.001817,False,False,False,False,True,True,False,1-circle,1.000000,4864.009701,32381.989027,-0.058909,0.647616,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007340
3720,B0100,aggressive,UNKNOWN,16127.455617,27331.409623,5068.590377,6350.753887,28035.001566,18584.761337,488.155858,29134.193157,178.298588,3993.634433,61.179271,0.001817,False,False,False,False,True,True,False,1-circle,1.000000,4864.009701,32381.989027,-0.058909,0.647616,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010746
3721,A0100,pursuit_chase_v1,UNKNOWN,16127.455617,27331.409623,5068.590377,6350.753887,28035.001566,18584.761337,488.155858,29134.193157,178.298588,3993.634433,61.179271,0.001817,False,False,False,False,True,True,False,1-circle,1.000000,4864.009701,32381.989027,-0.058909,0.647616,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008349
3721,B0100,aggressive,UNKNOWN,16127.455617,27331.409623,5068.590377,6350.753887,28035.001566,18584.761337,488.155858,29134.193157,178.298588,3993.634433,61.179271,0.001817,False,False,False,False,True,True,False,1-circle,1.000000,4864.009701,32381.989027,-0.058909,0.647616,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011855
3722,A0100,pursuit_chase_v1,UNKNOWN,16117.963324,27350.978560,5049.021440,6225.578885,28074.536708,18587.942517,488.329329,29144.873339,213.603645,4037.012789,61.607525,0.016750,False,False,False,False,True,True,False,1-circle,1.000000,4867.990331,-32177.015051,0.543265,0.635350,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012998
3722,B0100,aggressive,UNKNOWN,16117.963324,27350.978560,5049.021440,6225.578885,28074.536708,18587.942517,488.329329,29144.873339,213.603645,4037.012789,61.607525,0.016750,False,False,False,False,True,True,False,1-circle,1.000000,4867.990331,-32177.015051,0.543265,0.635350,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016575
3723,A0100,pursuit_chase_v1,UNKNOWN,16117.963324,27350.978560,5049.021440,6225.578885,28074.536708,18587.942517,488.329329,29144.873339,213.603645,4037.012789,61.607525,0.016750,False,False,False,False,True,True,False,1-circle,1.000000,4867.990331,-32177.015051,0.543265,0.635350,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013095
3723,B0100,aggressive,UNKNOWN,16117.963324,27350.978560,5049.021440,6225.578885,28074.536708,18587.942517,488.329329,29144.873339,213.603645,4037.012789,61.607525,0.016750,False,False,False,False,True,True,False,1-circle,1.000000,4867.990331,-32177.015051,0.543265,0.635350,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016553
3724,A0100,pursuit_chase_v1,UNKNOWN,16108.639913,27375.294694,5024.705306,6153.489662,28115.149652,18591.003092,488.477962,29154.361345,189.760127,4067.571811,61.154304,0.017239,False,False,False,False,True,True,False,1-circle,1.000000,4872.501743,-32245.443498,-0.559307,0.898222,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009585
3724,B0100,aggressive,UNKNOWN,16108.639913,27375.294694,5024.705306,6153.489662,28115.149652,18591.003092,488.477962,29154.361345,189.760127,4067.571811,61.154304,0.017239,False,False,False,False,True,True,False,1-circle,1.000000,4872.501743,-32245.443498,-0.559307,0.898222,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012642
3725,A0100,pursuit_chase_v1,UNKNOWN,16108.639913,27375.294694,5024.705306,6153.489662,28115.149652,18591.003092,488.477962,29154.361345,189.760127,4067.571811,61.154304,0.017239,False,False,False,False,True,True,False,1-circle,1.000000,4872.501743,-32245.443498,-0.559307,0.898222,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004573
3725,B0100,aggressive,UNKNOWN,16108.639913,27375.294694,5024.705306,6153.489662,28115.149652,18591.003092,488.477962,29154.361345,189.760127,4067.571811,61.154304,0.017239,False,False,False,False,True,True,False,1-circle,1.000000,4872.501743,-32245.443498,-0.559307,0.898222,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007787
3726,A0100,pursuit_chase_v1,UNKNOWN,16099.558903,27392.540793,5007.459207,6132.529078,28152.526471,18593.866108,488.787606,29170.620725,325.187598,4104.705750,59.885919,0.057856,False,False,False,False,True,True,False,1-circle,1.000000,4877.327839,-31678.063955,1.877609,0.831151,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001380
3726,B0100,aggressive,UNKNOWN,16099.558903,27392.540793,5007.459207,6132.529078,28152.526471,18593.866108,488.787606,29170.620725,325.187598,4104.705750,59.885919,0.057856,False,False,False,False,True,True,False,1-circle,1.000000,4877.327839,-31678.063955,1.877609,0.831151,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001981
3727,A0100,pursuit_chase_v1,UNKNOWN,16099.558903,27392.540793,5007.459207,6132.529078,28152.526471,18593.866108,488.787606,29170.620725,325.187598,4104.705750,59.885919,0.057856,False,False,False,False,True,True,False,1-circle,1.000000,4877.327839,-31678.063955,1.877609,0.831151,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006685
3727,B0100,aggressive,UNKNOWN,16099.558903,27392.540793,5007.459207,6132.529078,28152.526471,18593.866108,488.787606,29170.620725,325.187598,4104.705750,59.885919,0.057856,False,False,False,False,True,True,False,1-circle,1.000000,4877.327839,-31678.063955,1.877609,0.831151,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003547
3728,A0100,pursuit_chase_v1,UNKNOWN,16090.750884,27424.152774,4975.847226,6133.629191,28193.962505,18596.644938,488.940692,29180.025752,188.100523,4128.945565,57.780890,0.001773,False,False,False,False,True,True,False,1-circle,1.000000,4882.076321,-31877.432128,0.057582,1.048238,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010473
3728,B0100,aggressive,UNKNOWN,16090.750884,27424.152774,4975.847226,6133.629191,28193.962505,18596.644938,488.940692,29180.025752,188.100523,4128.945565,57.780890,0.001773,False,False,False,False,True,True,False,1-circle,1.000000,4882.076321,-31877.432128,0.057582,1.048238,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007574
3729,A0100,pursuit_chase_v1,UNKNOWN,16090.750884,27424.152774,4975.847226,6133.629191,28193.962505,18596.644938,488.940692,29180.025752,188.100523,4128.945565,57.780890,0.001773,False,False,False,False,True,True,False,1-circle,1.000000,4882.076321,-31877.432128,0.057582,1.048238,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013781
3729,B0100,aggressive,UNKNOWN,16090.750884,27424.152774,4975.847226,6133.629191,28193.962505,18596.644938,488.940692,29180.025752,188.100523,4128.945565,57.780890,0.001773,False,False,False,False,True,True,False,1-circle,1.000000,4882.076321,-31877.432128,0.057582,1.048238,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010952
3730,A0100,pursuit_chase_v1,UNKNOWN,16082.254509,27443.896854,4956.103146,6155.012730,28229.027295,18599.363768,489.236838,29195.568957,310.864100,4169.253501,55.367286,0.037208,False,False,False,False,True,True,False,1-circle,1.000000,4886.521490,-31542.019986,1.208869,1.015439,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016707
3730,B0100,aggressive,UNKNOWN,16082.254509,27443.896854,4956.103146,6155.012730,28229.027295,18599.363768,489.236838,29195.568957,310.864100,4169.253501,55.367286,0.037208,False,False,False,False,True,True,False,1-circle,1.000000,4886.521490,-31542.019986,1.208869,1.015439,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013895
3731,A0100,pursuit_chase_v1,UNKNOWN,16082.254509,27443.896854,4956.103146,6155.012730,28229.027295,18599.363768,489.236838,29195.568957,310.864100,4169.253501,55.367286,0.037208,False,False,False,False,True,True,False,1-circle,1.000000,4886.521490,-31542.019986,1.208869,1.015439,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017802
3731,B0100,aggressive,UNKNOWN,16082.254509,27443.896854,4956.103146,6155.012730,28229.027295,18599.363768,489.236838,29195.568957,310.864100,4169.253501,55.367286,0.037208,False,False,False,False,True,True,False,1-circle,1.000000,4886.521490,-31542.019986,1.208869,1.015439,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015047
3732,A0100,pursuit_chase_v1,UNKNOWN,16074.100566,27476.613334,4923.386666,6173.990824,28271.154070,18602.027828,489.379988,29204.434799,177.316856,4202.980291,52.477449,0.023191,False,False,False,False,True,True,False,1-circle,1.000000,4890.536105,-31766.946909,-0.753776,0.936064,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014130
